"","time","U","E","P","inoculum"
"2062",14.1589958158996,99942484.8224127,0.500285238516956,1499.99872181902,1e+06
"2063",14.2594142259414,99943199.7332296,0.500281659908903,1499.99873792253,1e+06
"2064",14.3598326359833,99943846.4145999,0.500278422879085,1499.99875248896,1e+06
"2065",14.4602510460251,99944431.3774243,0.500275494823851,1499.99876566502,1e+06
"2066",14.5606694560669,99944960.5114291,0.500272846251571,1499.99877758343,1e+06
"2067",14.6610878661088,99945439.1444044,0.50027045048559,1499.99878836422,1e+06
"2068",14.7615062761506,99945872.0957974,0.500268283395539,1499.99879811599,1e+06
"2069",14.8619246861925,99946263.7251987,0.500266323154284,1499.99880693695,1e+06
"2070",14.9623430962343,99946617.9762061,0.500264550018124,1499.99881491596,1e+06
"2071",15.0627615062761,99946938.4161076,0.500262946127862,1499.99882213336,1e+06
"2072",15.163179916318,99947228.271781,0.500261495328973,1499.99882866186,1e+06
"2073",15.2635983263598,99947490.46217,0.500260183008881,1499.99883456722,1e+06
"2074",15.3640167364017,99947727.6276634,0.500258995949781,1499.99883990891,1e+06
"2075",15.4644351464435,99947942.156673,0.500257922195507,1499.99884474074,1e+06
"2076",15.5648535564854,99948136.2096754,0.500256950931111,1499.99884911137,1e+06
"2077",15.6652719665272,99948311.740962,0.500256072373931,1499.99885306482,1e+06
"2078",15.765690376569,99948470.518313,0.50025527767506,1499.99885664092,1e+06
"2079",15.8661087866109,99948614.1407956,0.50025455883022,1499.99885987567,1e+06
"2080",15.9665271966527,99948744.0548634,0.500253908599143,1499.99886280167,1e+06
"2081",16.0669456066946,99948861.5689204,0.500253320432641,1499.99886544839,1e+06
"2082",16.1673640167364,99948967.866495,0.50025278840665,1499.99886784247,1e+06
"2083",16.2677824267782,99949064.0181577,0.500252307162556,1499.99887000804,1e+06
"2084",16.3682008368201,99949150.9923006,0.500251871853226,1499.9988719669,1e+06
"2085",16.4686192468619,99949229.6648892,0.500251478094185,1499.99887373879,1e+06
"2086",16.5690376569038,99949300.8282835,0.500251121919456,1499.99887534156,1e+06
"2087",16.6694560669456,99949365.199217,0.500250799741616,1499.99887679134,1e+06
"2088",16.7698744769874,99949423.4260142,0.500250508315661,1499.99887810274,1e+06
"2089",16.8702928870293,99949476.0951203,0.500250244706322,1499.99887928896,1e+06
"2090",16.9707112970711,99949523.7370064,0.500250006258503,1499.99888036196,1e+06
"2091",17.071129707113,99949566.8315121,0.500249790570536,1499.99888133254,1e+06
"2092",17.1715481171548,99949605.812678,0.500249595469991,1499.99888221048,1e+06
"2093",17.2719665271967,99949641.0731165,0.5002494189918,1499.99888300463,1e+06
"2094",17.3723849372385,99949672.9679665,0.500249259358458,1499.99888372297,1e+06
"2095",17.4728033472803,99949701.8184696,0.500249114962123,1499.99888437274,1e+06
"2096",17.5732217573222,99949727.9152056,0.500248984348423,1499.99888496049,1e+06
"2097",17.673640167364,99949751.5210191,0.500248866201804,1499.99888549215,1e+06
"2098",17.7740585774059,99949772.8736666,0.500248759332284,1499.99888597305,1e+06
"2099",17.8744769874477,99949792.1882111,0.500248662663463,1499.99888640806,1e+06
"2100",17.9748953974895,99949809.6591881,0.500248575221684,1499.99888680154,1e+06
"2101",18.0753138075314,99949825.4625651,0.500248496126226,1499.99888715746,1e+06
"2102",18.1757322175732,99949839.7575136,0.500248424580431,1499.99888747941,1e+06
"2103",18.2761506276151,99949852.6880123,0.500248359863685,1499.99888777064,1e+06
"2104",18.3765690376569,99949864.3842974,0.500248301324154,1499.99888803406,1e+06
"2105",18.4769874476987,99949874.964174,0.500248248372223,1499.99888827234,1e+06
"2106",18.5774058577406,99949884.5342031,0.500248200474556,1499.99888848788,1e+06
"2107",18.6778242677824,99949893.1907741,0.500248157148723,1499.99888868284,1e+06
"2108",18.7782426778243,99949901.0210765,0.500248117958341,1499.9988888592,1e+06
"2109",18.8786610878661,99949908.1039773,0.500248082508683,1499.99888901872,1e+06
"2110",18.979079497908,99949914.5108159,0.500248050442696,1499.99888916301,1e+06
"2111",19.0794979079498,99949920.3061222,0.500248021437408,1499.99888929353,1e+06
"2112",19.1799163179916,99949925.548267,0.500247995200676,1499.9988894116,1e+06
"2113",19.2803347280335,99949930.2900493,0.500247971468241,1499.99888951839,1e+06
"2114",19.3807531380753,99949934.5792288,0.500247950001067,1499.99888961499,1e+06
"2115",19.4811715481172,99949938.4590062,0.500247930582936,1499.99888970237,1e+06
"2116",19.581589958159,99949941.9684591,0.500247913018266,1499.99888978141,1e+06
"2117",19.6820083682008,99949945.1429347,0.500247897130145,1499.99888985291,1e+06
"2118",19.7824267782427,99949948.0144068,0.500247882758545,1499.99888991758,1e+06
"2119",19.8828451882845,99949950.6117969,0.500247869758714,1499.99888997608,1e+06
"2120",19.9832635983264,99949952.9612661,0.500247857999718,1499.99889002899,1e+06
"2121",20.0836820083682,99949955.0864785,0.500247847363119,1499.99889007686,1e+06
"2122",20.18410041841,99949957.0088394,0.500247837741783,1499.99889012015,1e+06
"2123",20.2845188284519,99949958.747711,0.500247829038804,1499.99889015931,1e+06
"2124",20.3849372384937,99949960.3206073,0.500247821166525,1499.99889019474,1e+06
"2125",20.4853556485356,99949961.7433706,0.500247814045655,1499.99889022678,1e+06
"2126",20.5857740585774,99949963.0303311,0.500247807604472,1499.99889025577,1e+06
"2127",20.6861924686192,99949964.1944513,0.5002478017781,1499.99889028199,1e+06
"2128",20.7866108786611,99949965.2474561,0.500247796507856,1499.9988903057,1e+06
"2129",20.8870292887029,99949966.1999517,0.500247791740657,1499.99889032715,1e+06
"2130",20.9874476987448,99949967.0615315,0.500247787428487,1499.99889034656,1e+06
"2131",21.0878661087866,99949967.8408735,0.500247783527913,1499.99889036411,1e+06
"2132",21.1882845188284,99949968.5458273,0.50024777999965,1499.99889037999,1e+06
"2133",21.2887029288703,99949969.1834933,0.500247776808159,1499.99889039435,1e+06
"2134",21.3891213389121,99949969.760294,0.500247773921297,1499.99889040734,1e+06
"2135",21.489539748954,99949970.2820391,0.500247771309985,1499.99889041909,1e+06
"2136",21.5899581589958,99949970.7539836,0.500247768947924,1499.99889042972,1e+06
"2137",21.6903765690377,99949971.180881,0.50024776681132,1499.99889043933,1e+06
"2138",21.7907949790795,99949971.567031,0.500247764878656,1499.99889044803,1e+06
"2139",21.8912133891213,99949971.916323,0.500247763130465,1499.9988904559,1e+06
"2140",21.9916317991632,99949972.2322751,0.500247761549139,1499.99889046301,1e+06
"2141",22.092050209205,99949972.5180695,0.50024776011875,1499.99889046945,1e+06
"2142",22.1924686192469,99949972.7765849,0.500247758824892,1499.99889047527,1e+06
"2143",22.2928870292887,99949973.0104249,0.500247757654533,1499.99889048054,1e+06
"2144",22.3933054393305,99949973.2219449,0.500247756595884,1499.9988904853,1e+06
"2145",22.4937238493724,99949973.4132753,0.500247755638284,1499.99889048961,1e+06
"2146",22.5941422594142,99949973.5863433,0.500247754772087,1499.99889049351,1e+06
"2147",22.6945606694561,99949973.7428919,0.500247753988568,1499.99889049704,1e+06
"2148",22.7949790794979,99949973.8844979,0.500247753279836,1499.99889050023,1e+06
"2149",22.8953974895398,99949974.0125876,0.500247752638752,1499.99889050311,1e+06
"2150",22.9958158995816,99949974.1284512,0.50024775205886,1499.99889050572,1e+06
"2151",23.0962343096234,99949974.2332556,0.500247751534319,1499.99889050808,1e+06
"2152",23.1966527196653,99949974.3280564,0.500247751059845,1499.99889051022,1e+06
"2153",23.2970711297071,99949974.4138084,0.50024775063066,1499.99889051215,1e+06
"2154",23.397489539749,99949974.4913754,0.50024775024244,1499.99889051389,1e+06
"2155",23.4979079497908,99949974.5615387,0.500247749891276,1499.99889051547,1e+06
"2156",23.5983263598326,99949974.6250048,0.500247749573631,1499.9988905169,1e+06
"2157",23.6987447698745,99949974.6824131,0.500247749286305,1499.9988905182,1e+06
"2158",23.7991631799163,99949974.7343418,0.500247749026404,1499.99889051937,1e+06
"2159",23.8995815899582,99949974.7813139,0.500247748791311,1499.99889052042,1e+06
"2160",24,99949974.8238025,0.500247748578657,1499.99889052138,1e+06
"2161",0,1e+07,1000,0,1e+07
"2162",0.100418410041841,10934758.99934,4.57236542692635,773.219526520419,1e+07
"2163",0.200836820083682,11946175.071522,4.18526492537929,1177.69328149227,1e+07
"2164",0.301255230125523,13038103.2324024,3.83476659537378,1364.39301616022,1e+07
"2165",0.401673640167364,14214242.5396531,3.51747490684022,1442.73497107613,1e+07
"2166",0.502092050209205,15478031.7922125,3.23028054328018,1473.21701366892,1e+07
"2167",0.602510460251046,16832528.9790321,2.97035073913351,1484.51667730198,1e+07
"2168",0.702928870292887,18280286.9271775,2.73511202002238,1488.77627455413,1e+07
"2169",0.803347280334728,19823228.2146865,2.5222299009191,1490.64679683777,1e+07
"2170",0.903765690376569,21462520.679216,2.32958821536711,1491.74341380176,1e+07
"2171",1.00418410041841,23198455.7736294,2.15526943398769,1492.5752261275,1e+07
"2172",1.10460251046025,25030333.0963839,1.9975363943783,1493.28966870237,1e+07
"2173",1.20502092050209,26956358.0581243,1.85481556362652,1493.92837453539,1e+07
"2174",1.30543933054393,28973552.8240734,1.72568194830363,1494.50518221539,1e+07
"2175",1.40585774058577,31077694.0565335,1.60884509488605,1495.02720730026,1e+07
"2176",1.50627615062761,33263278.339072,1.50313652278328,1495.49980518764,1e+07
"2177",1.60669456066946,35523519.9503499,1.40749836366538,1495.92764600819,1e+07
"2178",1.7071129707113,37850388.7612179,1.32097294536867,1496.31494066346,1e+07
"2179",1.80753138075314,40234687.2736238,1.24269335346474,1496.66550625444,1e+07
"2180",1.90794979079498,42666171.2743688,1.17187487649931,1496.9828052296,1e+07
"2181",2.00836820083682,45133703.8160756,1.10780728834091,1497.26997714932,1e+07
"2182",2.10878661087866,47625450.4773434,1.04984781264035,1497.52986861329,1e+07
"2183",2.2092050209205,50129098.893738,0.997414728502913,1497.76505980157,1e+07
"2184",2.30962343096234,52632098.8877691,0.949981590658281,1497.97788893646,1e+07
"2185",2.41004184100418,55121913.3548914,0.907072037951345,1498.1704746163,1e+07
"2186",2.51046025104602,57586267.9238091,0.868255015642035,1498.34473607458,1e+07
"2187",2.61087866108787,60013390.198948,0.83314045849751,1498.50241179573,1e+07
"2188",2.71129707112971,62392228.0174957,0.8013754405232,1498.64507625865,1e+07
"2189",2.81171548117155,64712636.9429878,0.772640647216783,1498.77415517458,1e+07
"2190",2.91213389121339,66965535.4773546,0.746647152027629,1498.89093949888,1e+07
"2191",3.01255230125523,69143018.951962,0.723133574380648,1498.99659800229,1e+07
"2192",3.11297071129707,71238432.5813777,0.701863406725887,1499.09218878153,1e+07
"2193",3.21338912133891,73246405.1184974,0.682622695852301,1499.17866960293,1e+07
"2194",3.31380753138075,75162844.28382,0.66521787090858,1499.25690748919,1e+07
"2195",3.41422594142259,76984897.9190247,0.649473810348073,1499.32768707868,1e+07
"2196",3.51464435146443,78710887.9124595,0.635232095157623,1499.39171853442,1e+07
"2197",3.61506276150628,80340221.5884607,0.622349396387125,1499.44964455062,1e+07
"2198",3.71548117154812,81873286.6656449,0.6106960714454,1499.50204673367,1e+07
"2199",3.81589958158996,83311336.0193825,0.600154820966132,1499.54945138463,1e+07
"2200",3.9163179916318,84656367.3119447,0.59061954063707,1499.59233474392,1e+07
"2201",4.01673640167364,85911002.110739,0.581994247417815,1499.63112772148,1e+07
"2202",4.11715481171548,87078369.4017955,0.574192108184605,1499.66622024127,1e+07
"2203",4.21757322175732,88161994.7456653,0.567134588104347,1499.69796506446,1e+07
"2204",4.31799163179916,89165697.3588345,0.560750615016734,1499.72668142636,1e+07
"2205",4.418410041841,90093498.4216527,0.554975921232026,1499.75265808125,1e+07
"2206",4.51882845188284,90949539.964176,0.549752369913444,1499.7761563089,1e+07
"2207",4.61924686192469,91738014.1653846,0.545027354571985,1499.79741248426,1e+07
"2208",4.71966527196653,92463104.0057347,0.540753311670791,1499.81664044368,1e+07
"2209",4.82008368200837,93128933.7310004,0.536887190628662,1499.83403367056,1e+07
"2210",4.92050209205021,93739528.5835404,0.533390064846538,1499.84976718063,1e+07
"2211",5.02092050209205,94298783.5956273,0.53022672123544,1499.86399929902,1e+07
"2212",5.12133891213389,94810440.057249,0.527365300777444,1499.87687327921,1e+07
"2213",5.22175732217573,95278067.6203536,0.524776988726804,1499.88851869716,1e+07
"2214",5.32217573221757,95705053.4380574,0.522435721056651,1499.89905276036,1e+07
"2215",5.42259414225941,96094595.2353221,0.520317917723853,1499.90858151979,1e+07
"2216",5.52301255230125,96449698.3307802,0.518402250908639,1499.91720089896,1e+07
"2217",5.6234309623431,96773176.2590812,0.516669428414848,1499.92499766516,1e+07
"2218",5.72384937238494,97067653.8332926,0.515101998468385,1499.93205033734,1e+07
"2219",5.82426778242678,97335572.2017788,0.513684175722823,1499.9384299057,1e+07
"2220",5.92468619246862,97579195.4925952,0.512401681076188,1499.94420060011,1e+07
"2221",6.02510460251046,97800618.3527176,0.511241597747633,1499.9494205345,1e+07
"2222",6.1255230125523,98001774.1933789,0.510192242151203,1499.95414227081,1e+07
"2223",6.22594142259414,98184444.0896699,0.509243046174854,1499.95841334869,1e+07
"2224",6.32635983263598,98350265.9122754,0.508384449798951,1499.96227677713,1e+07
"2225",6.42677824267782,98500743.4189492,0.507607805602815,1499.96577146352,1e+07
"2226",6.52719665271966,98637255.1921185,0.506905291179066,1499.96893260035,1e+07
"2227",6.62761506276151,98761063.3851921,0.506269831171812,1499.97179202094,1e+07
"2228",6.72803347280335,98873322.2067067,0.505695025228778,1499.97437852143,1e+07
"2229",6.82845188284519,98975086.0493882,0.50517508425234,1499.97671815007,1e+07
"2230",6.92887029288703,99067317.2034445,0.504704771183384,1499.97883446899,1e+07
"2231",7.02928870292887,99150893.1379572,0.504279349380944,1499.98074879165,1e+07
"2232",7.12970711297071,99226613.3521093,0.503894533658581,1499.98248039748,1e+07
"2233",7.23012552301255,99295205.7950977,0.503546448685818,1499.98404672581,1e+07
"2234",7.33054393305439,99357332.8529854,0.503231587958053,1499.98546355156,1e+07
"2235",7.43096234309623,99413596.9094997,0.502946781004642,1499.98674514411,1e+07
"2236",7.53138075313807,99464545.4973892,0.502689158213355,1499.98790441099,1e+07
"2237",7.63179916317992,99510676.0605544,0.502456126193535,1499.98895302775,1e+07
"2238",7.73221757322176,99552440.3466107,0.502245336013847,1499.98990155558,1e+07
"2239",7.8326359832636,99590248.4492829,0.502054667071235,1499.99075954769,1e+07
"2240",7.93305439330544,99624472.521326,0.501882195562942,1499.99153564548,1e+07
"2241",8.03347280334728,99655450.1802005,0.50172618821746,1499.99223766585,1e+07
"2242",8.13389121338912,99683487.625812,0.501585070818033,1499.9928726789,1e+07
"2243",8.23430962343096,99708862.4940427,0.501457423391589,1499.99344708037,1e+07
"2244",8.3347280334728,99731826.4643153,0.501341959730453,1499.99396665573,1e+07
"2245",8.43514644351465,99752607.6392391,0.501237517155178,1499.99443663802,1e+07
"2246",8.53556485355648,99771412.7142736,0.501143043562293,1499.99486176076,1e+07
"2247",8.63598326359833,99788428.9548486,0.501057587494192,1499.99524630578,1e+07
"2248",8.73640167364017,99803825.9969366,0.500980288185023,1499.9955941462,1e+07
"2249",8.83682008368201,99817757.4855938,0.500910367101013,1499.9959087854,1e+07
"2250",8.93723849372385,99830362.5649901,0.500847119973977,1499.99619339242,1e+07
"2251",9.03765690376569,99841767.2326874,0.500789909786707,1499.9964508338,1e+07
"2252",9.13807531380753,99852085.570052,0.500738160306745,1499.9966837025,1e+07
"2253",9.23849372384937,99861420.8596881,0.50069135031496,1499.99689434395,1e+07
"2254",9.33891213389121,99869866.5998384,0.500649008334472,1499.99708487973,1e+07
"2255",9.43933054393306,99877507.4248991,0.500610707896085,1499.99725722891,1e+07
"2256",9.5397489539749,99884419.9404828,0.500576063233354,1499.9974131274,1e+07
"2257",9.64016736401674,99890673.4807687,0.500544725403723,1499.99755414541,1e+07
"2258",9.74058577405858,99896330.7952034,0.500516378769436,1499.99768170328,1e+07
"2259",9.84100418410042,99901448.6709912,0.500490737821522,1499.99779708576,1e+07
"2260",9.94142259414226,99906078.4972565,0.500467544301898,1499.99790145501,1e+07
"2261",10.0418410041841,99910266.7762602,0.500446564602246,1499.99799586222,1e+07
"2262",10.1422594142259,99914055.5865154,0.500427587416938,1499.99808125828,1e+07
"2263",10.2426778242678,99917483.0023342,0.500410421603557,1499.99815850328,1e+07
"2264",10.3430962343096,99920583.4738263,0.50039489426754,1499.99822837526,1e+07
"2265",10.4435146443515,99923388.1710203,0.500380849015868,1499.99829157797,1e+07
"2266",10.5439330543933,99925925.2954556,0.500368144383688,1499.99834874797,1e+07
"2267",10.6443514644351,99928220.3623052,0.500356652408839,1499.99840046111,1e+07
"2268",10.744769874477,99930296.4557956,0.500346257343194,1499.99844723822,1e+07
"2269",10.8451882845188,99932174.4604301,0.500336854486766,1499.99848955047,1e+07
"2270",10.9456066945607,99933873.2702872,0.500328349133175,1499.99852782401,1e+07
"2271",11.0460251046025,99935409.9784601,0.500320655615762,1499.99856244434,1e+07
"2272",11.1464435146444,99936800.0485139,0.500313696444755,1499.99859376016,1e+07
"2273",11.2468619246862,99938057.4696596,0.50030740152678,1499.99862208689,1e+07
"2274",11.347280334728,99939194.897183,0.500301707458877,1499.99864770983,1e+07
"2275",11.4476987447699,99940223.7795233,0.500296556889894,1499.99867088706,1e+07
"2276",11.5481171548117,99941154.4732668,0.50029189794285,1499.99869185202,1e+07
"2277",11.6485355648536,99941996.3471999,0.500287683692421,1499.99871081588,1e+07
"2278",11.7489539748954,99942757.8764613,0.500283871692306,1499.99872796964,1e+07
"2279",11.8493723849372,99943446.7277309,0.500280423547703,1499.99874348607,1e+07
"2280",11.9497907949791,99944069.8363076,0.500277304528595,1499.99875752146,1e+07
"2281",12.0502092050209,99944633.4758464,0.500274483219918,1499.99877021717,1e+07
"2282",12.1506276150628,99945143.3214518,0.500271931205266,1499.99878170108,1e+07
"2283",12.2510460251046,99945604.5067606,0.500269622780475,1499.99879208884,1e+07
"2284",12.3514644351464,99946021.6755845,0.500267534694902,1499.9988014851,1e+07
"2285",12.4518828451883,99946399.0286319,0.500265645917155,1499.99880998448,1e+07
"2286",12.5523012552301,99946740.3657743,0.500263937423299,1499.99881767259,1e+07
"2287",12.652719665272,99947049.1242849,0.500262392005232,1499.99882462688,1e+07
"2288",12.7531380753138,99947328.4134298,0.500260994097364,1499.99883091738,1e+07
"2289",12.8535564853556,99947581.045762,0.500259729619844,1499.99883660745,1e+07
"2290",12.9539748953975,99947809.5654307,0.500258585836741,1499.9988417544,1e+07
"2291",13.0543933054393,99948016.2737902,0.500257551227769,1499.99884641007,1e+07
"2292",13.1548117154812,99948203.2525671,0.500256615372255,1499.99885062136,1e+07
"2293",13.255230125523,99948372.3848168,0.500255768844178,1499.99885443069,1e+07
"2294",13.3556485355649,99948525.3738811,0.500255003117231,1499.99885787641,1e+07
"2295",13.4560669456067,99948663.7605381,0.500254310478945,1499.99886099324,1e+07
"2296",13.5564853556485,99948788.9385145,0.500253683953004,1499.99886381257,1e+07
"2297",13.6569037656904,99948902.1685193,0.500253117228983,1499.99886636279,1e+07
"2298",13.7573221757322,99949004.5909377,0.500252604598788,1499.99886866959,1e+07
"2299",13.8577405857741,99949097.2373139,0.50025214089916,1499.99887075621,1e+07
"2300",13.9581589958159,99949181.0407387,0.500251721459676,1499.99887264366,1e+07
"2301",14.0585774058577,99949256.845245,0.500251342055703,1499.99887435096,1e+07
"2302",14.1589958158996,99949325.4143078,0.500250998865852,1499.99887589529,1e+07
"2303",14.2594142259414,99949387.4385326,0.500250688433482,1499.99887729222,1e+07
"2304",14.3598326359833,99949443.5426095,0.500250407631892,1499.99887855581,1e+07
"2305",14.4602510460251,99949494.2916048,0.500250153632822,1499.99887969879,1e+07
"2306",14.5606694560669,99949540.1966513,0.500249923877971,1499.99888073267,1e+07
"2307",14.6610878661088,99949581.720096,0.500249716053228,1499.99888166787,1e+07
"2308",14.7615062761506,99949619.2801563,0.500249528065363,1499.9988825138,1e+07
"2309",14.8619246861925,99949653.2551321,0.500249358020946,1499.99888327899,1e+07
"2310",14.9623430962343,99949683.9872152,0.500249204207273,1499.99888397114,1e+07
"2311",15.0627615062761,99949711.7859363,0.500249065075121,1499.99888459723,1e+07
"2312",15.163179916318,99949736.931282,0.500248939223137,1499.99888516355,1e+07
"2313",15.2635983263598,99949759.6765145,0.500248825383728,1499.99888567583,1e+07
"2314",15.3640167364017,99949780.2507228,0.500248722410294,1499.9988861392,1e+07
"2315",15.4644351464435,99949798.8611296,0.500248629265678,1499.99888655834,1e+07
"2316",15.5648535564854,99949815.6951784,0.500248545011719,1499.99888693748,1e+07
"2317",15.6652719665272,99949830.9224216,0.500248468799803,1499.99888728043,1e+07
"2318",15.765690376569,99949844.696228,0.500248399862316,1499.99888759064,1e+07
"2319",15.8661087866109,99949857.1553274,0.500248337504914,1499.99888787125,1e+07
"2320",15.9665271966527,99949868.425208,0.500248281099529,1499.99888812507,1e+07
"2321",16.0669456066946,99949878.6193804,0.50024823007804,1499.99888835466,1e+07
"2322",16.1673640167364,99949887.8405205,0.500248183926553,1499.99888856234,1e+07
"2323",16.2677824267782,99949896.181504,0.500248142180227,1499.9988887502,1e+07
"2324",16.3682008368201,99949903.7263415,0.500248104418589,1499.99888892012,1e+07
"2325",16.4686192468619,99949910.551025,0.5002480702613,1499.99888907383,1e+07
"2326",16.5690376569038,99949916.7242931,0.500248039364326,1499.99888921286,1e+07
"2327",16.6694560669456,99949922.3083232,0.500248011416469,1499.99888933863,1e+07
"2328",16.7698744769874,99949927.359358,0.500247986136236,1499.99888945239,1e+07
"2329",16.8702928870293,99949931.9282718,0.500247963269002,1499.99888955529,1e+07
"2330",16.9707112970711,99949936.061083,0.500247942584446,1499.99888964837,1e+07
"2331",17.071129707113,99949939.7994175,0.500247923874231,1499.99888973256,1e+07
"2332",17.1715481171548,99949943.1809282,0.500247906949908,1499.99888980872,1e+07
"2333",17.2719665271967,99949946.2396737,0.500247891641011,1499.99888987761,1e+07
"2334",17.3723849372385,99949949.006462,0.500247877793349,1499.99888993992,1e+07
"2335",17.4728033472803,99949951.5091605,0.500247865267447,1499.99888999629,1e+07
"2336",17.5732217573222,99949953.7729764,0.500247853937142,1499.99889004727,1e+07
"2337",17.673640167364,99949955.820711,0.500247843688316,1499.99889009339,1e+07
"2338",17.7740585774059,99949957.6729895,0.50024783441774,1499.99889013511,1e+07
"2339",17.8744769874477,99949959.3484679,0.500247826032041,1499.99889017284,1e+07
"2340",17.9748953974895,99949960.8640219,0.500247818446757,1499.99889020698,1e+07
"2341",18.0753138075314,99949962.2349163,0.500247811585489,1499.99889023785,1e+07
"2342",18.1757322175732,99949963.4749588,0.500247805379129,1499.99889026578,1e+07
"2343",18.2761506276151,99949964.5966392,0.500247799765167,1499.99889029104,1e+07
"2344",18.3765690376569,99949965.6112553,0.500247794687057,1499.9988903139,1e+07
"2345",18.4769874476987,99949966.5290262,0.500247790093653,1499.99889033457,1e+07
"2346",18.5774058577406,99949967.3591958,0.50024778593869,1499.99889035326,1e+07
"2347",18.6778242677824,99949968.1101258,0.500247782180317,1499.99889037018,1e+07
"2348",18.7782426778243,99949968.7893795,0.500247778780682,1499.99889038547,1e+07
"2349",18.8786610878661,99949969.4037984,0.500247775705542,1499.99889039931,1e+07
"2350",18.979079497908,99949969.959571,0.500247772923924,1499.99889041183,1e+07
"2351",19.0794979079498,99949970.4622951,0.500247770407812,1499.99889042315,1e+07
"2352",19.1799163179916,99949970.9170341,0.500247768131863,1499.99889043339,1e+07
"2353",19.2803347280335,99949971.3283684,0.500247766073153,1499.99889044266,1e+07
"2354",19.3807531380753,99949971.7004407,0.500247764210947,1499.99889045104,1e+07
"2355",19.4811715481172,99949972.0369987,0.500247762526488,1499.99889045862,1e+07
"2356",19.581589958159,99949972.3414323,0.500247761002812,1499.99889046547,1e+07
"2357",19.6820083682008,99949972.6168077,0.50024775962457,1499.99889047167,1e+07
"2358",19.7824267782427,99949972.8658985,0.500247758377881,1499.99889047728,1e+07
"2359",19.8828451882845,99949973.0912135,0.50024775725019,1499.99889048236,1e+07
"2360",19.9832635983264,99949973.2950223,0.500247756230136,1499.99889048695,1e+07
"2361",20.0836820083682,99949973.4793774,0.500247755307446,1499.9988904911,1e+07
"2362",20.18410041841,99949973.6461359,0.500247754472827,1499.99889049486,1e+07
"2363",20.2845188284519,99949973.7969773,0.500247753717873,1499.99889049825,1e+07
"2364",20.3849372384937,99949973.9334209,0.500247753034978,1499.99889050133,1e+07
"2365",20.4853556485356,99949974.0568409,0.500247752417267,1499.99889050411,1e+07
"2366",20.5857740585774,99949974.1684805,0.500247751858515,1499.99889050662,1e+07
"2367",20.6861924686192,99949974.2694641,0.500247751353097,1499.9988905089,1e+07
"2368",20.7866108786611,99949974.3608087,0.500247750895921,1499.99889051095,1e+07
"2369",20.8870292887029,99949974.4434346,0.500247750482382,1499.99889051281,1e+07
"2370",20.9874476987448,99949974.5181738,0.500247750108316,1499.9988905145,1e+07
"2371",21.0878661087866,99949974.5857791,0.500247749769954,1499.99889051602,1e+07
"2372",21.1882845188284,99949974.6469315,0.500247749463889,1499.9988905174,1e+07
"2373",21.2887029288703,99949974.7022469,0.500247749187038,1499.99889051864,1e+07
"2374",21.3891213389121,99949974.7522825,0.500247748936612,1499.99889051977,1e+07
"2375",21.489539748954,99949974.7975422,0.500247748710089,1499.99889052079,1e+07
"2376",21.5899581589958,99949974.8384818,0.500247748505188,1499.99889052171,1e+07
"2377",21.6903765690377,99949974.8755137,0.500247748319845,1499.99889052255,1e+07
"2378",21.7907949790795,99949974.9090109,0.500247748152193,1499.9988905233,1e+07
"2379",21.8912133891213,99949974.9393109,0.500247748000543,1499.99889052398,1e+07
"2380",21.9916317991632,99949974.9667186,0.500247747863368,1499.9988905246,1e+07
"2381",22.092050209205,99949974.9915104,0.500247747739287,1499.99889052516,1e+07
"2382",22.1924686192469,99949975.0139357,0.500247747627049,1499.99889052566,1e+07
"2383",22.2928870292887,99949975.0342206,0.500247747525524,1499.99889052612,1e+07
"2384",22.3933054393305,99949975.0525692,0.50024774743369,1499.99889052653,1e+07
"2385",22.4937238493724,99949975.0691665,0.500247747350621,1499.99889052691,1e+07
"2386",22.5941422594142,99949975.0841796,0.500247747275481,1499.99889052724,1e+07
"2387",22.6945606694561,99949975.0977596,0.500247747207514,1499.99889052755,1e+07
"2388",22.7949790794979,99949975.1100435,0.500247747146034,1499.99889052783,1e+07
"2389",22.8953974895398,99949975.1211549,0.500247747090422,1499.99889052808,1e+07
"2390",22.9958158995816,99949975.1312057,0.500247747040117,1499.9988905283,1e+07
"2391",23.0962343096234,99949975.1402973,0.500247746994615,1499.99889052851,1e+07
"2392",23.1966527196653,99949975.1485214,0.500247746953453,1499.99889052869,1e+07
"2393",23.2970711297071,99949975.15596,0.500247746916224,1499.99889052886,1e+07
"2394",23.397489539749,99949975.1626884,0.500247746882545,1499.99889052901,1e+07
"2395",23.4979079497908,99949975.1687737,0.500247746852096,1499.99889052915,1e+07
"2396",23.5983263598326,99949975.174284,0.50024774682451,1499.99889052927,1e+07
"2397",23.6987447698745,99949975.1792576,0.500247746799639,1499.99889052939,1e+07
"2398",23.7991631799163,99949975.1837701,0.500247746777034,1499.99889052949,1e+07
"2399",23.8995815899582,99949975.1880048,0.500247746755841,1499.99889052958,1e+07
"2400",24,99949975.1915103,0.500247746738296,1499.99889052966,1e+07
"2401",0,1e+08,1000,0,1e+08
"2402",0.100418410041841,99993857.7649021,0.500028212769788,1498.29520582546,1e+08
"2403",0.200836820083682,99989665.9627014,0.500049175030033,1499.99788352515,1e+08
"2404",0.301255230125523,99985876.1099142,0.500068128731953,1499.99969811113,1e+08
"2405",0.401673640167364,99982448.2552976,0.500085273263836,1499.99962158728,1e+08
